,x1,x2,x3
582,-1.4470359,-0.16716996,0.6434429
668,-0.4430142,-0.102863915,0.5536731
616,-0.49058846,-0.28839785,0.69383377
991,-0.21109426,0.3039962,0.34780484
785,-0.50183713,-0.9143836,0.9685056
962,0.15421638,0.22005522,0.38243356
520,-0.065080345,-0.07531874,0.55454797
908,0.5889847,0.3995818,0.45625234
782,-0.59644306,-0.10749343,0.5201067
680,-0.67554045,-1.4994196,1.2303463
801,-0.8322649,-0.2973861,0.6589605
956,0.5766897,-0.08311532,0.63478094
815,0.66829574,-0.38620833,0.8449919
790,-0.693082,-0.11858807,0.5627022
562,-1.0412593,-0.28436747,0.6592251
965,-0.79975677,-0.29481044,0.6600836
745,-0.71099937,-0.342549,0.6929772
756,-0.09369405,-0.71416783,0.9294621
798,-0.37754357,0.50397944,0.20865987
838,-0.48619163,-2.4890783,1.6038235
627,-0.5921577,-0.459018,0.726186
824,-0.9387113,-1.1844684,1.1742057
643,-1.3910007,-0.08345127,0.60448503
512,-0.021084309,-1.268784,1.2302471
586,-1.507227,0.08608222,0.5689963
604,-0.2491399,-0.214318,0.60364157
984,-0.5915214,-0.2864077,0.6287393
587,-0.8955518,-1.0429995,1.0637834
945,-0.7761698,0.22446246,0.41167706
938,-0.80806005,-0.27180645,0.7064623
943,-0.8557941,-1.2585188,1.1585717
890,0.482538,-0.58279383,1.0232736
533,0.89133424,-0.18684778,0.7506416
519,-0.36196122,-1.209767,1.1910131
914,0.09056696,-0.8816028,1.0221994
963,-0.3389409,-0.8662481,0.9507631
907,0.64375305,0.38974157,0.41218263
508,0.51324326,-0.33508933,0.9073733
915,-1.070041,0.465974,0.2917228
799,-0.3997773,-0.042230874,0.50139916
665,0.38349175,-0.9494027,1.2484844
800,-1.6038957,-0.738792,0.9404432
738,-1.5777661,-2.8120444,1.5190829
600,0.035774745,0.16429749,0.50736153
999,-1.4369897,-0.51838887,0.85931814
783,-0.46855623,-0.925419,0.9875475
847,-0.7534327,-0.8941249,0.93897104
866,-0.6805775,-0.39842764,0.70512116
527,0.17301431,0.43414685,0.37758338
500,-0.1526941,-2.0819578,1.9348276
759,-0.08343518,-0.11166881,0.59308654
596,-0.63859785,-0.38723382,0.75596
862,-0.6395886,0.020800006,0.49955955
683,-0.9678948,-0.0056135654,0.55757326
953,-1.1297615,-0.33640355,0.70201373
560,0.49173748,-0.35733157,0.898159
551,-0.43779373,-0.34234148,0.70001954
507,-0.74759674,-1.2920429,1.2771783
769,-1.5341668,-0.33084357,0.8269442
575,-0.14234367,0.3918766,0.39004186
707,-0.16983013,-0.3235702,0.6769171
529,-1.8192561,-0.66742605,0.9454139
813,0.7227422,-0.16495797,0.8029137
777,-0.9413903,-1.5547384,1.5863686
923,-1.7084897,-0.862302,1.0496938
768,-1.3699012,-1.3864572,1.1941478
930,-0.09264604,-0.47548512,0.77848405
631,0.31403854,-0.11056799,0.6520294
964,-1.6527901,-1.1432207,1.2314513
653,0.77578634,-0.24055937,0.746288
666,-1.2991735,-0.24256817,0.658428
503,0.4705313,-0.23016784,0.7391111
882,0.22541764,-0.77269334,1.0088173
982,0.5879744,-0.08224907,0.6086775
700,-1.0187305,-0.32146537,0.5946603
555,0.8897177,-0.23609424,0.9202486
932,-0.7083645,-0.32430974,0.67275375
609,-0.6961831,-1.231704,1.0958064
710,-0.34398818,-0.93358904,1.100922
590,-0.20560804,-0.46013933,0.8168331
837,-0.04330641,-0.6705144,0.92867273
686,-1.9248811,-2.9212852,1.6281173
664,-0.08121046,0.21089885,0.6896799
757,-0.8977152,0.1859573,0.39101964
831,0.7570152,-0.6806183,1.1031417
806,0.55160654,-0.37374726,0.8145278
814,1.0443302,-0.34413603,0.90447223
573,-0.17982358,-0.35900578,0.7053081
822,-0.7253652,-3.042911,1.5622216
695,-0.3553103,0.3106976,0.26772717
681,0.24056464,-0.13826287,0.65544444
780,-0.68103456,0.28832462,0.32368264
774,0.35268417,-0.9405247,1.1819695
875,0.538669,-0.26946062,0.7467624
553,0.015647441,-0.9548667,1.1598302
509,1.2257391,0.009524274,0.7148142
717,-0.18762982,-0.4015566,0.7398382
648,0.14699432,-0.2137669,0.73677415
968,-0.018308127,-0.34015128,0.6923427
634,0.40401447,-0.6230583,1.0451852
