,x1,x2,x3
514,0.015315759,-0.71157914,-0.17678282
962,-0.037724353,0.55950576,-2.4928184
518,-0.581484,0.21696104,-0.39244375
690,-0.40665486,0.14907233,-0.5166017
986,-0.67473346,-1.1934354,-0.035848856
618,-0.12900408,-1.2921939,0.03157847
588,0.52054536,-0.718292,-0.1705369
803,-0.69689137,0.1376353,-0.58341324
985,0.05198232,-0.41316414,-0.42503664
735,-0.058017347,-0.47096288,-0.55181557
933,-0.058206998,-0.32331127,-0.5285716
885,-0.044882767,0.5693432,-1.7571535
829,-0.27946252,1.2753028,1.1437216
528,0.011850488,-0.1677338,-1.146255
615,-0.049440913,-0.08767495,-0.23511443
894,0.025653178,-0.08149283,-0.22158307
576,-0.033394314,-0.17353883,-0.58120096
982,0.06400929,0.5182135,0.5661534
929,-0.013478118,-0.2795443,-1.1297809
500,-0.02332375,-0.33484697,-0.54326564
964,-0.0046858313,-1.4385831,0.25851807
938,0.38880518,0.14323826,-0.30560613
593,-0.045840066,-0.0039285542,-0.01988154
626,-0.023825282,-0.31016448,-1.2456498
963,0.04310576,-0.398143,-0.5465689
891,-0.08038173,-0.9102416,-0.0031929016
865,-0.031158324,-0.34320712,-0.215827
953,-0.0805956,-1.0609405,-0.03550756
793,-0.06401001,-0.85307205,-0.051183414
906,-0.01750126,-0.2658736,-1.2197514
552,-0.25146475,-0.007883894,-0.10701231
778,0.31050864,-0.69283676,-0.18117155
897,-0.051523935,-0.28662437,-1.2615523
520,-0.8020077,0.41226006,-0.55570203
967,-0.032485623,-0.39783826,-0.55075043
931,0.018151965,-0.38188663,-0.54091567
984,0.38346857,-0.7989772,-0.15850073
741,0.08553418,-0.33423933,-0.5162037
821,-0.43223092,0.16641907,-0.58743584
665,-0.51925874,0.133519,-0.56402177
649,-0.744572,0.15916339,-0.55077094
782,0.082085416,-0.36346516,-0.35114926
516,-0.049515136,-0.18640617,-0.33170456
771,0.53852594,-0.67907757,-0.22538814
507,-0.8442075,-0.38313192,-1.0444096
922,-0.67817837,0.13920851,-0.3733639
738,0.009512803,-0.29048866,-0.25915673
866,-0.48039916,-1.2276278,0.01845045
642,0.054773565,0.67402136,0.6943049
652,-0.043643277,0.27395326,-0.5893762
810,-0.6881929,0.65290946,-0.22233087
863,-0.03077195,-0.27283219,-1.2868851
722,-0.019562412,-0.16234952,-1.2735529
677,0.8748146,-0.78032184,0.3172921
726,0.09348702,-0.34746045,-0.3541667
930,-0.65274984,0.20034346,-0.2218511
657,0.51566356,-0.37566236,-0.39894062
801,-0.13992347,0.13690338,-0.50573164
560,-0.36026278,0.11715776,-0.39333314
688,0.02163242,-0.0878545,-0.03165791
715,-0.058743037,-0.668023,-0.18816814
542,-0.70321023,0.23187527,-0.26238042
954,0.56018573,-0.86989164,-0.2564124
860,0.5678766,-0.3675329,-0.27549812
666,-0.079693615,-0.23300782,-1.3082744
785,0.6262032,-0.1379425,-0.24462238
919,0.41952705,-0.37174392,0.15391122
748,-0.088269964,0.67992234,-2.2527483
575,0.022580063,-0.24786167,-0.3343864
808,0.009669071,-0.4099688,-0.51745313
916,0.0809529,0.15849616,0.25128362
976,0.06601912,-0.4188648,-0.5147462
708,0.03253912,-0.43000022,-0.35496688
861,0.022107922,-1.2682089,0.10504868
603,-0.0075072064,-0.29875866,-0.43089223
607,-0.0065827905,-0.022538533,-0.073299706
761,-0.027466893,0.6230195,0.5097672
903,-0.093410395,0.57453066,0.50031924
501,-0.020918708,0.121857196,-0.5649507
849,-0.40499395,-1.3056827,0.05835514
830,-0.37118602,-1.2797586,-0.03777666
927,-0.64965785,0.25592262,-0.56194407
651,0.098304175,-0.8486996,-0.19950625
749,-0.062195055,-0.19379677,-0.40577167
859,-0.037312604,-0.2731219,-0.57915455
599,0.023774523,-0.5305725,-0.3663616
589,-0.018743534,-0.39867014,-0.36438984
503,0.13512547,-0.0041415454,-0.2302061
565,-0.6125679,-0.11870368,-0.52046514
623,-0.3703198,-0.0153106395,-0.024025083
848,0.011856014,-0.35606438,-1.2553463
544,0.47677916,-0.38421255,-0.38873443
997,0.0313754,0.11312538,0.08464779
911,-0.03214104,-0.36971003,-0.35284972
820,0.30551097,-0.64614385,0.17811128
762,-0.46378848,-1.2959539,0.021504879
902,-0.05392642,-0.3975805,-0.31473273
913,-0.43955252,0.13860771,-0.37901193
851,0.021616805,0.012242968,0.24965425
928,-0.37942016,-0.13102779,-0.5387553
