,x1,x2,x3
924,1.2863225,1.8252928,4.4357023
853,1.5332793,2.0825467,4.329196
996,1.2592299,1.872225,4.7930865
602,1.7251593,1.4578058,5.1446214
673,1.4001123,1.4410355,4.713958
751,1.3690267,0.21689188,4.021715
738,1.8083385,1.6020497,4.5073442
811,1.4575332,1.7187431,4.7256093
766,0.4767488,2.2264025,3.5521019
760,1.7003299,0.8597164,4.2110834
654,1.322409,1.8100889,4.1171947
994,1.4438967,1.6908095,3.6420426
646,1.4454455,1.7063137,3.5901806
789,1.1352378,1.8234751,3.925595
822,1.4259617,1.487579,4.2252007
509,0.7428108,2.3422947,3.5591657
975,1.3810683,1.0844864,4.4382315
704,1.7053387,1.2372627,4.5823107
958,1.0542457,1.7350336,4.4607935
855,0.9767659,2.1025999,4.1838245
656,-1.0475861,4.29035,5.1246653
955,1.3465893,1.0986665,4.0060883
591,0.5409522,2.1344006,4.8949223
944,-0.4330095,3.4672687,4.698941
596,0.9090671,1.8975095,4.2382464
873,1.9125583,1.3435707,4.9155674
946,1.0198653,2.0702817,4.479978
746,1.1245198,2.074365,4.5201397
632,2.042545,1.2927502,4.2098427
919,0.99440515,1.6857501,4.5934944
830,2.2442894,1.2807596,4.587438
967,0.44937137,2.2962792,4.1327367
620,1.3729008,1.8440673,5.5258656
587,-0.35537913,3.5284133,4.2822876
547,1.3481549,0.9797018,4.048292
840,1.0624859,1.9498304,5.06775
755,1.2758945,1.698573,4.608277
557,2.2256448,0.66847277,4.4730697
702,0.53935635,2.792404,4.348259
696,1.052182,1.8342638,5.0450325
590,2.5593886,0.09053787,4.5004563
610,1.4258069,1.6687757,5.2409286
592,1.5826936,1.843589,4.3197613
527,1.758093,1.2135503,4.1867
585,1.3056555,1.7780957,4.042035
502,1.4266707,1.7330984,4.6657043
815,1.232157,2.0589683,5.980089
662,1.5791025,1.4854112,4.32893
739,1.4854188,1.6602716,4.497535
954,1.0597608,1.9707178,4.523148
842,0.92684674,1.7032702,3.863529
703,1.8529233,1.1525705,4.916775
584,1.5871121,1.42918,4.523198
545,1.7707462,1.8223695,4.7917566
843,1.0250549,1.8814856,5.4289145
777,1.027504,1.9720263,4.679553
952,1.540585,0.77344495,4.3298097
914,1.537368,2.0698075,3.869039
973,2.1308475,1.2376722,4.303851
613,2.4485013,1.1487315,4.676551
767,0.9095756,2.1709049,4.4669414
896,0.8632396,1.8545457,4.106705
583,1.5953557,1.5518683,5.398763
938,0.47611105,2.6401045,4.69569
603,1.7204937,1.0806093,5.0256577
982,0.85221183,2.2472296,4.1979203
983,0.9580064,1.8805104,4.9764414
686,2.59775,0.952266,5.2044683
741,1.8744674,1.9137233,4.868012
851,1.244183,1.8282211,4.212108
744,0.9518476,2.0032887,4.2524753
708,0.45180798,2.1434016,4.2218475
635,1.4062467,1.7405934,3.4940445
883,1.5614277,1.7121533,4.116172
977,1.9007365,0.45153296,4.2606306
828,0.67430705,2.353128,4.397256
723,0.56777585,2.0758176,4.7398243
538,2.9453082,-0.060767125,3.7349415
854,1.0367093,1.9542274,4.9455214
563,1.8282058,1.1735687,4.659419
630,0.75388926,1.6914816,4.9327726
985,2.022204,1.2245052,4.7249303
628,1.3445488,1.6782098,4.9232774
859,1.2399278,1.3172727,3.7441769
685,1.6944646,1.0961363,4.79343
622,1.2045608,1.9203115,5.1108313
774,1.7974207,1.6886313,4.483632
852,0.49838915,2.1551213,3.69484
711,1.4577745,2.4222593,5.868309
758,1.4219759,1.6446208,4.6325064
605,0.7622576,2.2306547,4.712854
546,1.7114241,1.1201106,5.483561
510,0.7512682,2.2420223,3.9244761
864,2.0159528,1.4283519,4.6014028
731,1.4136815,1.8858502,4.520615
615,0.4895656,2.3763142,4.2450404
905,1.7487967,1.0762749,4.44175
653,1.7120239,1.3478084,4.1692734
657,0.54423815,2.6454673,4.3999195
941,1.5373365,1.4262545,4.8290415
