,x1,x2,x3
893,-0.1677638,1.7311388,1.5080969
878,1.0982584,0.68882275,1.5720938
724,0.39388326,-2.179482,4.7058697
963,0.5473634,0.749276,1.8397452
924,0.67341226,1.1304361,1.1251323
901,0.6243898,1.2713679,0.9764019
567,1.210393,0.6346408,1.3116393
700,0.6258056,0.6200165,1.6135166
645,1.0468926,0.6178458,1.3710216
523,1.6677805,2.0921326,3.7827296
763,0.9827289,0.36292773,1.4051067
586,1.674856,2.3110871,-0.83395815
990,1.3433306,0.35890967,1.6028311
766,-0.4118867,1.5230747,1.7675005
929,0.3240897,1.1538312,1.7644429
572,1.3826671,1.399796,0.5190091
690,1.0785334,0.90210915,0.9739879
557,-0.24109486,1.7135834,1.7382648
993,1.0433328,0.13868567,1.9268336
753,0.8919017,0.56016773,1.706607
836,0.24425568,1.174822,1.4179916
865,1.0056263,0.37507525,1.5495433
775,2.2849915,-1.426853,1.96968
640,0.46580458,0.84327865,1.7864524
983,0.06671545,1.1591388,1.8281935
538,-0.1583072,1.3412187,1.9224366
666,1.2067411,0.7984712,1.2255187
746,0.6716125,0.67634946,1.4451233
974,0.35379612,1.3242007,1.6806031
799,-0.03848519,0.7639994,2.1313148
600,0.54960203,1.0267118,1.37132
790,1.0905823,0.79660845,1.0295327
570,-0.022466542,1.9377992,1.1933568
861,0.5293533,0.9482818,1.4997431
835,0.41757506,0.931839,1.4898393
641,0.08715272,1.70962,1.6495206
913,0.42292184,1.1807256,1.464095
521,1.0481839,0.2043624,1.8090397
510,0.0044578314,1.9769526,1.5196228
758,1.1580861,0.53439283,2.1901934
783,0.32419473,2.1668885,0.7441418
731,1.1956308,1.463554,0.5905205
627,-0.17554243,1.0672376,2.1350615
722,0.5226376,0.87903935,1.7821145
511,0.8065887,0.5776557,1.8590378
851,0.68661004,1.4070067,1.2152336
625,0.011009681,1.0859585,1.6218175
741,1.056214,0.7946094,0.9363577
659,0.26331943,1.0343286,1.8988104
736,0.3033881,1.3063794,1.5040147
791,0.7615856,0.63539374,1.5440774
841,0.6210282,0.9464104,1.4704648
882,0.56198317,0.6029177,1.6892654
776,0.81668687,1.1447103,1.1157043
967,0.74974954,0.8630322,1.5802962
868,0.05429424,1.6101757,1.3232858
694,0.38587645,1.0255004,1.7485882
661,0.3739552,1.3698901,1.4354066
853,1.202534,0.15648873,1.7149887
994,0.14544654,1.7063931,1.3333493
676,0.5186494,0.8632599,1.3976098
973,0.5862212,0.95536983,1.424703
581,0.38877702,1.0036621,1.9468696
701,0.49670526,0.97109306,1.225991
708,1.083303,-0.02722379,1.8886182
513,1.0855076,1.4825977,0.69988596
863,0.6925377,1.0201391,1.5819048
605,0.6962506,0.57785046,1.9106073
580,1.630001,0.77568275,1.8702774
648,0.569767,-0.04625372,2.4726968
910,1.1760272,0.43089736,1.3981664
905,0.3045362,1.220807,1.4161605
616,1.4110057,0.644763,0.9291061
781,-0.14184113,0.29610664,2.8670256
762,0.51508045,1.8426027,0.79389465
812,-0.00013321638,1.1226133,1.8749938
626,0.9459802,0.9305274,1.7526822
935,-0.07215049,1.3096203,1.7188572
679,1.6188152,0.33017814,1.1466662
584,0.47057912,1.0001247,1.3932017
617,0.44511378,1.0788785,1.5090587
692,0.011322546,1.3569459,1.6904862
509,0.31024328,1.3317243,1.4478348
951,0.31668156,1.0411762,1.542234
984,0.3576337,1.0396845,1.5807868
598,-0.25901324,1.7118256,1.5955225
964,0.95463204,0.78209126,1.4320375
536,0.38919455,1.1806595,1.4260532
508,-0.17691772,-0.26107582,3.3881097
965,1.4742067,-0.010936832,1.3941219
578,0.1198164,1.0020484,1.6901624
842,0.32590845,1.3717079,1.4249202
821,-0.19968814,1.1000042,1.9680852
637,0.40345347,0.16822684,2.5372326
777,0.63898814,0.55242366,1.7235042
683,0.5188246,0.971113,1.5156153
897,0.8676445,0.51019466,1.7263153
516,0.79956436,0.75042516,1.4004743
732,1.2531862,0.20506504,1.9325475
834,1.0881749,0.5856043,1.3349707
