,x1,x2,x3
968,0.081691876,0.5598487,0.59483707
780,-0.081034586,0.8883246,0.39317027
541,0.21257906,1.122175,-0.22122988
984,0.8084786,-0.18640766,0.591374
933,0.81770253,-0.2174086,0.64071286
550,0.3061338,0.19192564,0.7785711
851,-0.11518751,0.41821146,0.98523253
822,-0.22536524,0.45708877,0.8989407
795,-0.04259193,-0.053815745,1.2270173
618,0.5193047,0.0011035919,0.5193757
692,0.28044906,0.31570014,0.566047
914,0.19056696,-0.08160281,1.084303
941,0.35252687,0.105301514,0.6378451
515,-0.08800153,0.11431031,0.99109674
562,-0.04125924,0.41563255,0.7602452
753,0.83097696,-0.2950464,0.62391496
520,-0.065080345,0.62468123,0.6312467
668,0.5569858,0.79713607,-0.18570337
803,1.0202351,0.4055174,-0.2349288
551,-0.53779376,0.7576585,0.9665648
875,0.33866897,0.2305394,0.6009227
834,0.11708816,0.48200798,0.6684236
695,0.14468971,0.81069756,0.28075323
568,0.48937526,0.40537134,1.05528
791,0.41502574,-0.41622308,1.085716
616,1.0094116,-0.08839786,0.4048272
750,0.4715615,0.076937824,0.52034414
964,0.14720993,0.45677933,0.5658357
648,0.7469943,-0.31376693,0.6388218
664,0.7187895,1.0108988,1.7315294
953,0.17023857,0.46359643,0.65209836
583,-0.16351153,0.4658112,0.895198
553,0.015647441,0.5451333,0.5709967
812,1.0357795,-0.14271641,0.18028745
845,1.0920327,-0.42090264,0.69546086
783,-0.26855624,0.87458104,0.61487305
757,0.6022848,1.3859572,-0.566103
590,0.29439196,0.23986068,0.5711039
509,0.7257391,-0.19047573,0.5702281
559,-0.060943853,1.0059358,0.32302508
519,1.2380388,1.3902328,-1.472594
560,0.9917375,0.14266843,1.1745563
831,0.7570152,-0.28061828,0.6364651
533,0.5913343,-0.08684777,0.6442035
767,0.23843217,0.13293508,0.7023923
508,0.21324328,-0.6350893,1.5194366
996,0.22439754,0.4194905,0.47204658
504,0.8172567,0.25200814,0.06732811
897,0.62341964,0.022452991,0.43926376
506,0.09999547,-0.057140596,1.2294544
792,-0.05816717,0.41626436,0.831565
702,1.142841,0.725901,1.841659
885,1.0711433,1.1921873,-1.1157128
524,0.74342877,0.078973114,0.30673248
742,1.0229377,-0.35556823,0.6405583
825,1.327948,-0.7600913,0.6461225
943,1.0442059,-0.55851877,0.66847295
686,0.5751189,-0.22128525,0.67892283
647,0.795397,-0.21218872,0.6655518
850,0.0031848329,-0.08922656,1.1524895
687,0.62480915,0.8665088,-0.40347537
660,0.70552605,0.98676896,-0.51645124
645,0.46560186,-0.087039545,0.7740246
754,-0.002405259,0.5066182,0.6951946
844,0.32108253,0.25248227,0.58724016
747,-0.08739794,0.520663,0.7404923
714,0.41887417,-0.020496894,0.6990714
514,-0.53731835,0.57176256,1.0277523
830,-0.32884887,-0.48471856,1.8883376
595,0.22480665,0.33044875,0.69281703
772,-0.07185843,1.1927714,1.1082357
837,0.5566936,0.029485513,0.49036902
993,0.32801244,0.6770022,0.108683154
785,-0.20183715,0.7856164,0.50186497
600,1.3357748,1.4642975,-0.944025
586,-0.50722694,1.0860822,0.49262223
980,0.797196,0.013649583,0.74899775
924,0.7456863,-0.20640746,0.65829
628,0.339675,0.02953,0.7063633
961,0.040023424,0.075126745,1.0619206
801,0.1677351,0.40261388,0.6721387
768,-0.76990116,1.2135428,0.70213866
923,-0.4084896,1.537698,0.06198759
934,0.0976702,0.4848671,0.668138
989,0.57074094,0.030941987,0.46983862
883,0.5818821,-0.47433034,0.9757105
956,0.17668973,0.4168847,0.50001115
729,0.79551184,-0.20804851,0.5120772
769,-0.034166813,1.1691564,1.1577083
517,-0.9792139,2.1877658,-0.045102406
930,0.807354,-0.47548512,0.77733445
838,0.01380837,-0.08907833,1.2991486
512,0.1789157,0.431216,0.6399072
945,0.12383022,0.92446244,1.1327608
788,0.44472772,0.781232,0.0026419878
866,-0.6805775,1.1015724,0.60108215
833,0.70506567,0.06537795,0.37831873
756,1.0063059,-0.014167905,0.34778064
954,1.0763377,-0.38301086,0.54292727
713,0.60767996,0.03394363,0.48748526
