,x1,x2,x3
1938,0.30712414,0.11424829,0.40208483
1961,0.2606414,-0.6787172,-0.51201165
1154,0.17832613,0.45665228,0.59281105
1298,0.27890423,1.6578084,1.874603
1158,-1.3063223,0.9873553,1.6404009
1743,0.31039536,0.6207907,0.46222562
1560,-0.0006959081,1.3986082,-0.062157344
1590,0.2341398,1.9682796,-0.82416666
1538,0.20396511,0.5079302,0.69229186
1883,0.22217742,-0.65564513,-0.52124995
1516,0.014699632,0.5293993,0.80556893
1229,0.188218,0.476436,0.6534758
1161,0.250226,0.400452,0.7157005
1439,-0.053019952,-0.106039904,1.5056379
1204,0.19019753,0.48039505,0.6896123
1701,0.2771526,0.15430519,0.7191731
1964,0.32709777,0.5541955,0.5140029
1336,0.21604796,0.13209592,0.33974868
1607,-0.41958255,-0.23916511,2.0192943
1182,0.14402524,0.4880505,0.61647826
1781,0.49720815,1.2944163,-0.39865455
1270,0.18575862,0.47151724,0.6858517
1842,0.26481405,-1.3703719,0.73092395
1546,0.24636234,-0.70727533,-0.5562768
1006,0.32683855,0.35367712,0.6431995
1804,0.28863126,-1.1227374,-0.97524303
1332,0.15496702,0.70993406,0.46039766
1250,0.64671814,-0.30656374,-0.055173732
1059,0.26334748,0.426695,0.6863772
1084,0.15527728,0.6105546,0.59135973
1794,1.5356209,0.9712419,-1.849575
1042,-0.07871954,0.54256094,0.8859692
1711,0.24858361,0.19716723,0.7406092
1065,0.20687363,0.5137472,0.6013082
1434,0.17757468,0.45514935,0.7204816
1218,0.22109544,-0.057809114,0.7353959
1956,0.24927957,0.19855915,0.64276665
1561,0.17332502,0.046650037,1.0073075
1470,-0.5267802,0.74643964,1.1669813
1119,0.23750538,-0.52498925,-0.36373335
1368,0.3071126,-0.7857748,-0.58795094
1491,0.32651687,0.55303377,0.44220242
1947,0.20831808,0.41663617,0.53578603
1937,-0.25665683,2.2866864,-0.665636
1034,0.54877853,0.49755707,0.30121365
1473,0.27227083,0.24454165,0.61403954
1681,1.305173,0.8103461,-1.4339634
1808,0.20181179,0.003623581,1.2756164
1652,0.27161682,-0.15676636,0.6720121
1936,0.22534405,-0.24931191,-0.071433455
1455,0.0066834525,0.5133669,0.8107187
1440,0.2074432,0.4148864,0.70307386
1449,0.02485671,0.54971343,0.7370558
1518,0.23455745,-0.1308851,0.0671281
1882,0.19796216,0.49592432,0.69368273
1226,0.39255092,0.08510184,0.9069077
1306,0.21186061,0.5237212,0.5867679
1562,0.17954846,0.4590969,0.6866001
1212,0.2982673,-0.10346538,0.15462866
1733,0.12764508,0.45529014,0.74569976
1692,0.2558461,0.41169223,0.7331232
1959,0.17722276,0.45444554,0.7393905
1257,0.2932274,0.18645483,0.879005
1108,0.36740273,0.33480546,0.69894844
1016,0.21929531,0.33859062,0.79981536
1443,0.20622663,-0.8875467,0.70930254
1235,0.2033579,0.5067158,0.6404095
1602,0.18834807,0.47669613,0.71387905
1623,0.2727169,0.44543383,0.6854224
1103,0.23526628,0.47053257,0.6993255
1980,0.1298229,0.4596458,0.772451
1147,0.93774724,1.7754945,-1.3529837
1467,0.46635342,0.43270683,0.45569557
1519,0.21160159,0.22320315,0.9659649
1256,-0.52433085,0.85133827,1.0145743
1978,0.22011037,0.34022075,0.8123425
1494,0.2200608,0.4401216,0.6721884
1244,0.1998194,-0.30036122,0.74944013
1338,0.17525567,0.45051134,0.6032926
1007,0.25701776,0.4140355,0.65675503
1316,0.18301944,0.46603888,0.68736047
1572,0.24951176,0.19902353,0.8934865
1658,0.3637437,0.7274874,0.2876054
1303,0.23864037,-0.022719264,0.6897851
1238,0.28927046,0.2785409,0.7667384
1731,0.25903076,0.31806153,0.7329957
1272,0.25961584,0.4192317,0.6348087
1375,0.42028403,-0.25943196,1.1728803
1873,0.2707541,-0.9584918,0.5893377
1453,0.59373987,1.2874796,-0.5694065
1259,0.09474343,0.48948687,0.74370456
1894,0.24130496,0.48260993,0.6380452
1496,0.2922633,-0.01547339,1.0460162
1279,0.26136428,0.4227286,0.6602293
1413,0.21502057,0.43004113,0.73656374
1931,0.17711365,0.4542273,0.70905226
1612,0.24109046,-0.81781906,0.7173803
1405,0.22137627,-0.15724745,0.026266444
1820,0.23782146,0.47564292,0.6372464
1913,0.16870773,0.43741545,0.79299396
