,x1,x2,x3
1098,-0.9941639,1.0572951,-0.43395072
1286,-0.5448706,0.36891174,0.0516058
1965,0.087345466,0.034181833,0.1152
1836,0.12788714,0.009858927,0.10168964
1821,0.3441389,0.25517362,0.421382
1293,-1.092945,-1.1411812,1.069401
1570,-1.8085877,-0.93573457,1.201384
1624,-0.016844694,0.028944124,0.003677106
1659,-0.96451724,-0.8306465,0.8725775
1391,-0.9597532,-1.1746916,1.1356788
1212,-0.5017327,-0.30216587,0.39523506
1114,-1.0658274,-1.2322842,1.0689747
1507,-0.16744046,-0.38430053,-7.985461
1840,0.057076316,-0.07865461,0.0069598793
1014,0.26291513,0.15364392,0.19801661
1533,-0.016509224,0.0043634414,0.029599667
1467,-0.13364659,0.057941772,0.0074718716
1665,-0.8844277,0.14446533,0.3178237
1724,-1.4800861,-2.2501078,2.3297634
1541,0.005744946,-0.14281882,0.06579862
1686,0.065279655,0.05659957,0.004519044
1316,-1.5169805,-1.9212257,1.5533037
1239,-1.00174,-1.4521749,1.1452154
1001,-0.003018999,-0.65377367,0.34169817
1804,-0.011368727,0.03578906,0.018736029
1443,-0.59377337,-0.6672167,0.5921234
1818,-0.8324486,-1.1905608,1.1607662
1051,-1.3729357,-1.3661695,1.2744272
1759,-0.3462523,-0.45781532,0.37280637
1516,-0.38530037,0.018374532,0.14042397
1336,-0.08395204,0.29505995,-0.13086812
1843,-0.017385293,0.028268386,0.002190447
1973,0.023067666,0.0038345815,-0.01156393
1926,-0.9640296,-1.5050371,1.1489187
1538,0.003965107,-0.04504362,0.060904063
1791,-1.0967685,-0.070960596,0.58388674
1520,-0.045931973,0.01758499,-0.0013128758
1397,-0.027178952,-0.058973692,0.050257854
1127,0.53155124,0.28943905,0.33676594
1213,0.3791464,0.34893298,0.66765255
1805,-0.01802921,-0.022536512,0.050419673
1065,0.10687362,0.058592025,0.06890245
1910,-0.1939,0.357625,0.066775
1691,-0.016752917,0.029058862,0.003929472
1881,-0.02243761,0.07195299,0.038296577
1622,0.4064167,0.083020896,-0.1573542
1476,0.0679945,0.059993125,-0.28801513
1847,0.4065881,0.15823513,0.06811732
1859,-0.7188869,-0.9736087,0.7980611
1952,-0.8865575,0.99180317,-0.3380331
1623,-0.027283084,-0.00910387,-2.8467179e-05
1561,-0.12667498,0.24165627,0.051643804
1938,-0.19287585,0.058905188,0.06959144
1506,-0.020877305,0.12390336,-0.007412605
1216,-0.3758804,-0.6948505,0.6913289
1374,0.10355067,0.07943834,0.13476434
1119,-0.7624946,-0.7531183,0.70313984
1809,-0.7912592,-1.139074,0.9740371
1111,-2.4961503,1.0798123,-7.0644126
1669,0.10951542,0.036894284,0.0011674166
1429,-0.08682693,-0.008533658,0.061225954
1300,-0.18624845,0.36718944,0.08781676
1428,-1.1556021,-1.4695027,1.3470943
1562,-1.5204515,-1.9005644,1.618758
1069,-0.060526453,-0.10065807,0.058552235
1250,-1.0532819,-1.0916023,0.978475
1313,-0.6106789,0.23665136,0.12063305
1934,-0.11114438,0.011069531,0.04435297
1182,0.04402524,0.005031553,-0.02893058
1601,-0.011217016,-0.01402127,0.069153205
1229,-0.011782,0.060272496,0.0925995
1455,0.0066834525,-0.016645687,0.043379504
1742,-0.15112081,0.011098993,0.0844178
1594,-0.02854089,-0.010676121,-0.0034875036
1708,-0.04637748,0.017028164,-0.002538085
1161,-0.549774,-0.6872175,0.5881215
1479,-0.9294393,-0.9617992,1.4440417
1954,-0.28483027,-0.55603784,0.41671705
1000,-0.30618376,0.11727023,0.057994463
1528,-0.36645424,-0.43306783,0.36725074
1366,-0.030514996,-0.038143747,0.01608376
1242,-0.060744993,0.19906875,0.057951257
1338,-0.024744336,0.019069571,-0.01804694
1531,0.13718028,-0.0035246492,-0.14775422
1235,0.103357896,0.02919736,-0.21576579
1248,0.26113543,-0.07358071,-0.48187757
1415,-0.39175063,-0.5396883,0.5726858
1282,0.11153547,0.064419314,-0.31827748
1038,-0.07012861,-0.0126607595,0.032146335
1353,-1.0904837,-0.013104582,0.45116997
1579,-0.15386899,0.0076637985,0.07686038
1246,-0.19563788,0.030452663,0.08699586
1234,0.099326506,0.049158145,0.048147902
1464,-0.042619996,0.02172501,0.007795
1964,-0.47290224,0.058872245,0.14951897
1485,-0.07586415,-0.044830184,0.0413736
1015,-0.018973118,-0.4237164,0.24782386
1447,0.0034617365,0.029327178,-0.015480173
1016,-1.6807047,0.42411914,-7.746938
1482,0.024439573,-0.044450473,0.04220877
