,x1,x2,x3
1403,0.070340656,1.3129258,0.5536071
1057,0.6835242,0.5544052,1.7214535
1036,1.053916,0.34239492,1.5502267
1305,0.97551346,0.34439182,-0.20458126
1842,0.66481405,0.6560175,0.6856456
1537,1.0863177,0.90789706,2.2805321
1119,0.63750535,0.7468817,1.6218925
1926,0.9359704,0.39496288,0.16690373
1348,0.66550916,0.7068865,1.3379049
1851,0.12688223,1.2086027,1.0623672
1750,0.59692055,0.72115076,1.2149919
1443,0.70622665,0.6327833,1.2452364
1589,0.59795415,0.79744273,0.39335108
1309,0.571258,0.7390725,1.7815886
1823,0.6348211,0.3435264,0.81316864
1688,1.6921518,-0.3348102,1.4494934
1323,0.6836272,0.529534,1.5967882
1250,0.7467181,0.60839766,1.401834
1791,0.6032315,0.72903943,1.2355024
1422,1.2170708,1.0463386,2.58048
1298,0.8789042,0.52363026,1.7814387
1559,0.6737647,0.6422059,1.3897353
1379,0.7252094,0.7565118,1.8069308
1685,1.2791276,0.123909496,0.58216465
1954,-0.48483026,1.8439622,0.87430155
1781,0.59720814,0.37151018,1.0659264
1668,0.6564349,0.7205436,1.0334133
1556,0.64457554,0.38071942,0.96987057
1966,0.64998585,0.6624824,1.562454
1353,0.7095163,0.68689543,1.105928
1879,0.86265594,0.5033199,0.9286318
1307,0.70416796,0.55520993,1.6635458
1189,-0.45178813,1.7852648,0.08168864
1802,0.6312142,0.76401776,1.7264462
1968,0.79384536,0.5923067,1.5799973
1560,0.6993041,0.54913014,1.6477385
1853,0.06542814,1.3067852,0.9376415
1284,0.6826315,0.7032894,0.46855247
1671,0.6539661,0.49245766,1.5003899
1488,0.2676597,1.0845746,1.219894
1975,0.650019,0.66252375,1.1625617
1858,1.0200379,0.3250473,0.765123
1204,0.5901975,0.7877469,1.5681419
1568,0.6519229,0.73990375,0.34374952
1519,0.6116016,0.739502,1.6627052
1111,0.70384973,0.67981225,-0.11248827
1170,0.65954643,0.39943305,1.018526
1883,0.92217743,0.40272176,1.4470766
1693,0.60496104,0.2812013,0.59112334
1847,0.9065881,0.6582351,1.5714113
1762,0.72584075,0.5823009,1.7339824
1695,0.65200347,0.24000433,0.24401128
1179,0.3760007,1.0200008,0.972002
1158,0.89367765,0.442097,0.9294523
1607,0.58041745,0.8255218,0.18635654
1513,0.66873676,0.68592095,0.8233944
1326,0.66015464,0.6501933,0.6705024
1606,0.72332877,0.5791609,1.7258185
1772,0.6164681,0.3955851,1.1285213
1089,0.69355905,0.39194882,0.87906694
1106,0.6614338,0.50179225,1.5246599
1961,1.1606414,0.22580174,1.4470845
1889,0.51596564,0.819957,1.5518883
1977,0.5657098,0.3321373,0.963557
1680,0.63571703,0.4196463,1.1910805
1281,0.6390127,0.44876587,1.3267913
1983,1.0745757,0.26821953,1.5173707
1708,0.6536225,0.71702814,1.8242733
1331,0.25287545,1.1160944,1.8218453
1074,1.0690203,0.33627534,0.6743159
1292,0.7217464,0.47718298,1.2206757
1479,0.5705607,0.33820087,0.9793222
1030,0.6434653,0.6793316,1.6662621
1567,-0.057109226,1.4536135,1.6393952
1874,0.8302381,0.5127977,0.6732738
1270,0.5857586,0.40719828,1.2787156
1391,0.6402468,0.72530854,1.5058022
1615,0.68050164,0.7006271,1.2616304
1570,1.0914123,0.26426545,0.6470902
1423,1.4245135,-0.044358205,-0.29533148
1144,0.6876881,0.45961013,1.2349864
1911,0.564041,0.8300513,1.4581333
1202,0.46499807,0.9312476,1.0612435
1622,0.4064167,0.9830209,1.0958544
1147,0.8377472,0.522184,0.69767845
1322,0.71930283,0.5741285,1.7127341
1231,0.7656618,0.6320773,1.4634007
1651,0.06910388,1.3863798,1.7245876
1483,-0.29325327,1.6584333,0.17192674
1010,0.61010295,0.4126287,1.2328346
1494,0.6200608,0.400076,1.1401976
1549,0.32934663,1.0116833,1.0703768
1507,-0.76744044,2.1156995,-0.5191815
1457,0.6913861,0.21423262,-0.0029952526
1894,0.64130497,0.6766312,0.45924115
1796,0.6329222,0.4911527,1.5569971
1248,0.66113544,0.3264193,0.6486902
1214,0.6334918,0.39186478,1.0588484
1324,0.39576247,0.9197031,1.611228
1439,0.64698005,0.30872506,0.6026852
